Path,Category,table,bench,bed,bread,couch,chair,crane (machine),bridge,tv,house,mailbox,piano,barn,cabinet,suitcase,present,person sitting,horse,streetlight,trousers,hammer,tablelamp,book,armchair,camera,comb,ashtray,bookshelf,tent,bathtub,revolver,church,loudspeaker,sheep,space shuttle,floor lamp,cow,axe,purse,harp,paper clip,backpack,elephant,beer-mug,boomerang,lighter,computer monitor,suv,wheelbarrow,ship,giraffe,microscope,van,flashlight,hat,camel,door handle,megaphone,laptop,satellite,bulldozer,cake,speed-boat,fire hydrant,car (sedan),stapler,alarm clock,zebra,tomato,mushroom,head-phones,telephone,truck,candle,door,basket,t-shirt,mug,rainbow,radio,diamond,umbrella,helmet,computer-mouse,bottle opener,wrist-watch,bowl,tiger,canoe,pig,banana,tire,leaf,toilet,crab,power outlet,spider,teacup,satellite dish,fish,dolphin,windmill,dog,binoculars,cup,race car,teapot,pipe (for smoking),lion,human-skeleton,bear (animal),skyscraper,shoe,cell phone,grenade,skateboard,crown,flying saucer,sponge bob,cannon,eyeglasses,toothbrush,castle,tractor,parachute,sword,bus,parrot,wineglass,walkie talkie,calculator,trumpet,sailboat,ipod,tooth,blimp,keyboard,trombone,parking meter,pizza,traffic light,hourglass,hot-dog,kangaroo,socks,arm,standing bird,pickup truck,helicopter,bush,face,rifle,fork,pigeon,feather,microphone,cactus,frying-pan,mouth,owl,cigarette,fan,palm tree,flying bird,apple,potted plant,pen,snake,strawberry,envelope,mermaid,chandelier,mosquito,seagull,cat,airplane,scorpion,hedgehog,wine-bottle,vase,swan,dragon,tennis-racket,monkey,ant,screwdriver,santa claus,butterfly,spoon,sea turtle,snail,train,penguin,pumpkin,eye,knife,person walking,lobster,hot air balloon,rollerblades,frog,ice-cream-cone,lightbulb,ladder,submarine,hamburger,brain,syringe,head,flower with stem,snowboard,key,bell,rabbit,shark,shovel,grapes,pretzel,wheel,pineapple,rooster,mouse (animal),baseball bat,saxophone,sun,carrot,pear,panda,bee,duck,donut,tree,octopus,moon,skull,snowman,hand,motorbike,cloud,scissors,teddy-bear,guitar,crocodile,bicycle,angel,ear,squirrel,violin,foot,nose
/content/Dataset_simple_sketch/test/table/17267.png,table,0.98524,0.00371,0.00012,0.00000,0.00000,0.00726,0.00003,0.00069,0.00002,0.00013,0.00000,0.00003,0.00002,0.00031,0.00000,0.00001,0.00001,0.00075,0.00000,0.00001,0.00000,0.00002,0.00000,0.00021,0.00000,0.00000,0.00000,0.00000,0.00082,0.00000,0.00001,0.00001,0.00005,0.00003,0.00003,0.00001,0.00019,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/table/17206.png,table,0.53138,0.07558,0.04864,0.00067,0.00094,0.18970,0.00965,0.00020,0.00038,0.00036,0.00436,0.00382,0.00022,0.00337,0.00002,0.00017,0.01221,0.00009,0.00052,0.00546,0.00598,0.00315,0.00019,0.04526,0.00001,0.00003,0.00010,0.00001,0.00024,0.00047,0.00026,0.00026,0.00005,0.00227,0.02750,0.00088,0.00005,0.00027,0.00092,0.00001,0.00001,0.00004,0.00020,0.00015,0.00001,0.00147,0.00011,0.00001,0.00107,0.00011,0.00378,0.00014,0.00001,0.00014,0.00002,0.00250,0.00004,0.00034,0.00001,0.00014,0.00006,0.00005,0.00001,0.00072,0.00000,0.00000,0.00002,0.00000,0.00000,0.00140,0.00018,0.00033,0.00005,0.00032,0.00035,0.00017,0.00002,0.00007,0.00000,0.00002,0.00005,0.00014,0.00012,0.00004,0.00004,0.00002,0.00003,0.00001,0.00001,0.00009,0.00006,0.00001,0.00004,0.00081,0.00001,0.00001,0.00001,0.00002,0.00016,0.00000,0.00001,0.00030,0.00003,0.00014,0.00004,0.00002,0.00005,0.00001,0.00002,0.00003,0.00027,0.00045,0.00006,0.00002,0.00002,0.00002,0.00001,0.00000,0.00209,0.00000,0.00003,0.00001,0.00027,0.00002,0.00000,0.00003,0.00000,0.00009,0.00006,0.00010,0.00000,0.00000,0.00001,0.00002,0.00011,0.00011,0.00002,0.00000,0.00007,0.00001,0.00002,0.00009,0.00001,0.00000,0.00003,0.00014,0.00003,0.00000,0.00000,0.00014,0.00000,0.00002,0.00005,0.00003,0.00000,0.00046,0.00021,0.00001,0.00000,0.00002,0.00001,0.00001,0.00000,0.00001,0.00000,0.00008,0.00005,0.00000,0.00007,0.00000,0.00000,0.00148,0.00000,0.00004,0.00001,0.00000,0.00001,0.00013,0.00001,0.00002,0.00000,0.00000,0.00003,0.00000,0.00000,0.00013,0.00001,0.00000,0.00000,0.00001,0.00000,0.00001,0.00003,0.00000,0.00000,0.00016,0.00003,0.00000,0.00003,0.00001,0.00000,0.00007,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00005,0.00000,0.00000,0.00000,0.00012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00001,0.00000
/content/Dataset_simple_sketch/test/table/17227.png,table,0.75914,0.19042,0.02140,0.00021,0.00041,0.00775,0.00085,0.00453,0.00163,0.00000,0.00008,0.00004,0.00001,0.00010,0.00001,0.00000,0.00028,0.00003,0.00087,0.00007,0.00043,0.00007,0.00011,0.00005,0.00001,0.00386,0.00002,0.00013,0.00001,0.00055,0.00035,0.00001,0.00003,0.00013,0.00001,0.00001,0.00008,0.00180,0.00015,0.00078,0.00034,0.00000,0.00000,0.00001,0.00025,0.00000,0.00002,0.00000,0.00011,0.00001,0.00003,0.00005,0.00000,0.00005,0.00001,0.00001,0.00004,0.00001,0.00001,0.00010,0.00000,0.00022,0.00000,0.00002,0.00000,0.00000,0.00004,0.00001,0.00001,0.00002,0.00012,0.00000,0.00001,0.00001,0.00005,0.00000,0.00000,0.00000,0.00014,0.00001,0.00001,0.00000,0.00001,0.00000,0.00005,0.00005,0.00001,0.00001,0.00003,0.00000,0.00002,0.00001,0.00000,0.00001,0.00002,0.00004,0.00000,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00018,0.00000,0.00023,0.00001,0.00000,0.00000,0.00004,0.00000,0.00001,0.00000,0.00035,0.00000,0.00003,0.00003,0.00007,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00003,0.00000,0.00001,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.00002,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00005,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/table/17273.png,table,0.28964,0.10634,0.12895,0.03640,0.06737,0.01286,0.00018,0.00045,0.00554,0.00046,0.00568,0.00477,0.00393,0.00447,0.00092,0.00038,0.00011,0.00006,0.00018,0.00060,0.05959,0.00013,0.00285,0.00515,0.00088,0.00103,0.00507,0.00013,0.00115,0.05223,0.00071,0.00032,0.00185,0.00007,0.00285,0.00005,0.00017,0.00094,0.05263,0.00001,0.00153,0.00004,0.00021,0.00039,0.00610,0.00015,0.01061,0.00005,0.00146,0.00092,0.00025,0.00006,0.00035,0.00041,0.00204,0.00003,0.00535,0.03076,0.00070,0.00009,0.00020,0.00009,0.00095,0.00014,0.00001,0.00207,0.00001,0.00000,0.00001,0.00717,0.00001,0.00178,0.00034,0.00001,0.00038,0.00085,0.00003,0.00099,0.00002,0.00122,0.00001,0.00002,0.00083,0.00010,0.00255,0.00006,0.00372,0.00001,0.00026,0.00010,0.00008,0.00002,0.00113,0.00011,0.00000,0.00006,0.00001,0.00069,0.00002,0.00004,0.00001,0.00000,0.00003,0.00048,0.00516,0.00001,0.00005,0.00040,0.00003,0.00000,0.00051,0.00034,0.02221,0.00009,0.00000,0.00270,0.00001,0.00000,0.00001,0.00051,0.00007,0.00008,0.00000,0.00000,0.00001,0.00002,0.00000,0.00001,0.00005,0.00002,0.00007,0.00000,0.00025,0.00091,0.00043,0.00032,0.00080,0.00001,0.00005,0.00001,0.00007,0.00030,0.00029,0.00001,0.00291,0.00174,0.00000,0.00000,0.00000,0.00006,0.00000,0.00001,0.00007,0.00002,0.00003,0.00008,0.00013,0.00002,0.00006,0.00003,0.00088,0.00002,0.00000,0.00005,0.00000,0.00003,0.00013,0.00000,0.00000,0.01096,0.00001,0.00002,0.00000,0.00001,0.00001,0.00000,0.00000,0.00003,0.00012,0.00001,0.00003,0.00000,0.00004,0.00001,0.00000,0.00002,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00013,0.00000,0.00000,0.00002,0.00003,0.00000,0.00002,0.00000,0.00004,0.00001,0.00004,0.00000,0.00002,0.00001,0.00000,0.00014,0.00001,0.00018,0.00000,0.00001,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00041,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00002,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00017,0.00000
/content/Dataset_simple_sketch/test/table/17247.png,table,0.00694,0.03938,0.01450,0.00303,0.00006,0.01225,0.00024,0.04071,0.00124,0.00038,0.00148,0.00490,0.00314,0.00073,0.00017,0.00012,0.00017,0.00589,0.00415,0.00084,0.05141,0.00085,0.00076,0.01025,0.00026,0.00008,0.00176,0.00000,0.14767,0.00003,0.00007,0.00059,0.02666,0.00074,0.03265,0.00204,0.00263,0.04161,0.00068,0.00011,0.00012,0.00267,0.00933,0.00017,0.00522,0.00015,0.00030,0.00000,0.00031,0.00004,0.00113,0.00020,0.00000,0.00109,0.00009,0.00209,0.00108,0.00226,0.00000,0.00556,0.00013,0.00001,0.00053,0.00004,0.00004,0.00004,0.00785,0.00006,0.00605,0.00646,0.00079,0.00003,0.00000,0.00009,0.00309,0.00055,0.00383,0.00028,0.00397,0.00002,0.01386,0.19744,0.00025,0.00494,0.00069,0.00025,0.00026,0.00002,0.00015,0.00138,0.00125,0.00282,0.02668,0.00006,0.00056,0.00009,0.03347,0.00012,0.00440,0.00648,0.03471,0.00041,0.00144,0.00056,0.00082,0.00000,0.00015,0.00002,0.00016,0.00055,0.00313,0.00009,0.00005,0.00002,0.00008,0.00001,0.00008,0.00004,0.00001,0.00119,0.00041,0.00001,0.00011,0.00000,0.00133,0.00245,0.00000,0.00102,0.00001,0.00001,0.00001,0.00001,0.00014,0.00007,0.00144,0.00068,0.00001,0.00000,0.00001,0.00011,0.00001,0.00018,0.00000,0.00006,0.00000,0.00462,0.00072,0.00000,0.00005,0.00195,0.00129,0.00084,0.00021,0.00478,0.00064,0.00107,0.00003,0.00000,0.00011,0.00094,0.00032,0.00007,0.00345,0.02178,0.00763,0.00007,0.00090,0.00000,0.01167,0.00325,0.00006,0.00019,0.00340,0.00248,0.00073,0.00000,0.00104,0.00055,0.00003,0.00015,0.00012,0.00026,0.00010,0.00063,0.00987,0.00016,0.00089,0.00413,0.00000,0.00000,0.00001,0.00000,0.00258,0.00420,0.00032,0.00056,0.00033,0.00032,0.00045,0.00000,0.00003,0.00016,0.00002,0.00120,0.00002,0.00000,0.00001,0.00467,0.00040,0.00015,0.00033,0.00001,0.00017,0.00001,0.00018,0.00108,0.00001,0.00014,0.00061,0.00003,0.00013,0.00051,0.00003,0.00005,0.00011,0.00131,0.00205,0.00010,0.00012,0.00000,0.00004,0.00963,0.00000,0.00065,0.00001,0.00000,0.00004,0.00000,0.00005,0.00017,0.00000,0.00001,0.00000,0.00000,0.00190,0.00015,0.00004,0.00004,0.00001,0.00005
/content/Dataset_simple_sketch/test/table/17255.png,table,0.84481,0.12991,0.01801,0.00018,0.00044,0.00071,0.00002,0.00006,0.00017,0.00002,0.00148,0.00012,0.00011,0.00004,0.00001,0.00001,0.00005,0.00003,0.00002,0.00016,0.00076,0.00003,0.00001,0.00003,0.00002,0.00000,0.00001,0.00001,0.00020,0.00071,0.00025,0.00004,0.00008,0.00003,0.00018,0.00000,0.00008,0.00011,0.00003,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00009,0.00001,0.00000,0.00000,0.00002,0.00000,0.00001,0.00001,0.00052,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00008,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/hot air balloon/8574.png,hot air balloon,0.00001,0.00000,0.00000,0.00025,0.00000,0.00003,0.00003,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00004,0.00003,0.00001,0.00007,0.00000,0.00024,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00021,0.00006,0.00000,0.00000,0.00018,0.00001,0.00016,0.00000,0.00000,0.00002,0.00002,0.00007,0.00000,0.00000,0.00014,0.00000,0.00000,0.00002,0.00000,0.00056,0.00000,0.00000,0.00195,0.00000,0.00000,0.00014,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00020,0.00000,0.00000,0.00003,0.00002,0.00006,0.00000,0.00003,0.00000,0.00000,0.00003,0.00000,0.00004,0.00471,0.05268,0.00111,0.00005,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0.00079,0.00000,0.00000,0.00000,0.00003,0.00272,0.00000,0.00000,0.00000,0.00000,0.00008,0.00268,0.00000,0.00002,0.00199,0.00000,0.00022,0.00000,0.00000,0.00012,0.00003,0.00015,0.00001,0.00000,0.00000,0.00000,0.00000,0.00038,0.00024,0.00000,0.00000,0.00593,0.00001,0.00000,0.00000,0.02517,0.00010,0.00000,0.00005,0.00000,0.00003,0.00686,0.00000,0.00000,0.00000,0.00175,0.00003,0.00001,0.00074,0.00001,0.00000,0.00003,0.00039,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00011,0.00000,0.00000,0.00556,0.00140,0.00007,0.00000,0.00004,0.00001,0.00013,0.00000,0.00000,0.00099,0.00011,0.00016,0.00000,0.00015,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00032,0.00654,0.00000,0.00000,0.00010,0.00000,0.00000,0.00071,0.00000,0.00001,0.00352,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00132,0.00001,0.00005,0.72892,0.00000,0.00000,0.00016,0.11512,0.00000,0.00000,0.00000,0.00000,0.00033,0.00014,0.00000,0.00014,0.00018,0.00004,0.00000,0.00000,0.00924,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00228,0.00000,0.00000,0.00082,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00449,0.00001,0.00001,0.00000,0.00002,0.00001,0.00000,0.00032,0.00000,0.00000,0.00000,0.00213,0.00000,0.00000,0.00023,0.00003
/content/Dataset_simple_sketch/test/hot air balloon/8562.png,hot air balloon,0.00000,0.00000,0.00003,0.00001,0.00003,0.00008,0.00005,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00009,0.00001,0.00000,0.00001,0.00000,0.00001,0.00002,0.00005,0.00006,0.00000,0.00000,0.00063,0.00000,0.00000,0.00002,0.00004,0.00000,0.00006,0.00000,0.00261,0.00000,0.00000,0.00003,0.00069,0.00023,0.00000,0.00001,0.00000,0.00000,0.00007,0.00003,0.00019,0.00000,0.00416,0.00001,0.00000,0.00008,0.00001,0.00003,0.00001,0.00000,0.00000,0.00000,0.00015,0.00182,0.00012,0.00000,0.00001,0.00000,0.00004,0.00000,0.00000,0.00001,0.00000,0.00006,0.00008,0.00000,0.00001,0.00000,0.00004,0.00094,0.00000,0.00000,0.00000,0.00000,0.00082,0.00001,0.00020,0.00697,0.00003,0.00137,0.00002,0.00001,0.00001,0.00000,0.00001,0.01501,0.00132,0.00006,0.00000,0.00000,0.00000,0.00002,0.01205,0.00000,0.00000,0.00003,0.00000,0.00001,0.00025,0.00004,0.00000,0.00001,0.00001,0.00002,0.00000,0.00001,0.00003,0.00277,0.00034,0.00003,0.00000,0.00001,0.00000,0.00045,0.00001,0.00019,0.00000,0.00002,0.74373,0.01032,0.00000,0.00006,0.00007,0.00054,0.00000,0.00052,0.00025,0.00001,0.00012,0.00063,0.00000,0.00001,0.00003,0.00077,0.00000,0.00014,0.00021,0.00000,0.00018,0.00002,0.00001,0.00000,0.00002,0.00005,0.00000,0.00000,0.00001,0.00002,0.00015,0.00604,0.00009,0.00001,0.00000,0.00001,0.00001,0.01487,0.00002,0.00002,0.00002,0.00256,0.00002,0.00001,0.00062,0.00000,0.00003,0.00157,0.00014,0.00001,0.00001,0.00000,0.00004,0.00000,0.00000,0.00038,0.00000,0.00000,0.00179,0.00000,0.00000,0.00039,0.00001,0.00111,0.00000,0.00018,0.00000,0.00000,0.00002,0.00002,0.00003,0.00002,0.00004,0.00005,0.10649,0.00065,0.00000,0.00137,0.00228,0.00000,0.00000,0.00000,0.00011,0.00006,0.00000,0.00030,0.00048,0.00000,0.00011,0.00015,0.00000,0.00035,0.00040,0.00076,0.00097,0.03601,0.00000,0.00000,0.00012,0.00001,0.00000,0.00086,0.00001,0.00000,0.00050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00275,0.00001,0.00001,0.00001,0.00000,0.00004,0.00000,0.00180,0.00000,0.00006,0.00002,0.00002,0.00001,0.00020,0.00013,0.00000
/content/Dataset_simple_sketch/test/hot air balloon/8606.png,hot air balloon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00001,0.00002,0.00000,0.00051,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.00001,0.00000,0.00035,0.00001,0.00000,0.00001,0.00133,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00073,0.00001,0.00000,0.00000,0.00001,0.00000,0.00000,0.00029,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.00006,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00007,0.00001,0.00002,0.00030,0.00203,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00050,0.00000,0.00000,0.00000,0.00006,0.00132,0.00000,0.00000,0.00003,0.00000,0.00001,0.00003,0.00000,0.00001,0.00000,0.00000,0.00157,0.00002,0.00000,0.00001,0.00000,0.00007,0.00000,0.00009,0.00082,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.01119,0.00000,0.00000,0.00024,0.00233,0.00000,0.00000,0.00024,0.00000,0.00000,0.00013,0.00000,0.00000,0.00000,0.00056,0.00027,0.00000,0.88518,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00002,0.00000,0.00000,0.00000,0.00001,0.00006,0.00000,0.00025,0.00000,0.00004,0.00000,0.00061,0.00000,0.00296,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00031,0.00003,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00014,0.00000,0.00000,0.00058,0.00001,0.00008,0.00003,0.00000,0.00009,0.00001,0.00011,0.00000,0.00000,0.00036,0.00000,0.00000,0.00000,0.00115,0.00015,0.06913,0.00001,0.00000,0.00003,0.00088,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,0.00003,0.00001,0.00090,0.00002,0.00000,0.00002,0.00000,0.00002,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00022,0.00007,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00026,0.00057,0.00000,0.00001,0.00000,0.00831,0.00076,0.00002,0.00000,0.00002,0.00048,0.00000,0.00000,0.00000,0.00000,0.00000
/content/Dataset_simple_sketch/test/hot air balloon/8616.png,hot air balloon,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.06514,0.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.93356,0.00000,0.00000,0.00005,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00034,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
